Manufacturer,Parts type,Model,Parts index,Quantity,Way to solder,Package,Specification
Kyocera,chip capacitor,06031C103K4T4A,"C1,C2,C3,C12,C14,C16,C18,C20,C22,C24,C26,C32,C33,C38",15,SMD,1608,0.01uF / 100V
AVX,chip capacitor,06035A101JAT2A,C4,1,SMD,1608,100pF
Kyocera,chip capacitor,KGM15AR71H222KT,"C5,C6",2,SMD,1608,2200pF
AVX,chip capacitor,12063C225JAT2A,"C11,C13,C15,C17,C19,C21,C23,C25,C28,C29,C31",11,SMD,3216,2.2uF
TDK,chip capacitor,C3216X7R2A224K115AA,"C36,C37,C39",3,SMD,3216,0.22uF / 100V
AVX,chip capacitor,06035C104JAT2A,"C34,C35",2,SMD,1608,0.1uF / 50V
ROHM,LED,SML-D11YWT86,"LED1,LED2,LED3.LED4,LED5",5,SMD,1608,
Bourns,variable register,3296W-1-502LF,VR1,1,DIP,RTRIM3296W,5k / Attached to PCB surface
Laird-Signal Integrity Products,chip coil,TYA2520126R8M-10,L3,1,SMD,1007,6.8uF
TDK,chip coil,MPZ1608S331ATA00,"L1,L2",2,SMD,1608,
Diodes Incorporated,diode,1N4148W-13-F,"D1,D2",2,SMD,SOD-123,
Toshiba,MOSFET,"SSM3K318R,LF",Q1,1,SMD,SOT23,
KOA,chip register,RK73H1JTTD51R0F,"R1,R2,R7",3,SMD,1608,51
KOA,chip register,RK73H1JTTD1001F,"R3,R8,R25",3,SMD,1608,1k
KOA,chip register,RK73H1JTTD1003F,"R4,R5,R20,R21",4,SMD,1608,100k
KOA,chip register,RK73H1JTTD1002F,"R6,R22",2,SMD,1608,10k
KOA,chip register,RK73H1JTTD3602F,R18,1,SMD,1608,36k
KOA,chip register,RK73H1JTTD1202F,R19,1,SMD,1608,12k
KOA,chip register,RK73H1JTTD1502F,R24,1,SMD,1608,15k
KOA,chip register,RK73H1JTTD1004F,R23,1,SMD,1608,1M
KOA,chip register,RK73H1JTTD3300F,"R16,R17",2,SMD,1608,330
KOA,chip register,RK73H1JTTD1500F,"R11,R12,R13,R14,R15",5,SMD,1608,150
AD,operational amplifier,ADA4891-2ARZ,"U1,U2",2,SMD,SOIC8,
TI,operational amplifier,TL072CDR,U3,1,SMD,SOIC8,
Microchip,DAC,MCP4726A0T-E/CH,U4,1,SMD,SOT23,
Microchip,ADC,MCP3208-CI/SL,U5,1,SMD,SOIC16,
Adafruit Industries LLC,socket,2222,J2,1,DIP,,Attached to PCB back
Murata,DC-DC converter,CRE1S0505SC,U7,1,DIP,,Attached to PCB surface
E-Switch,Push switch,TL3301FF160QG,SW1,1,SMD,,
C&K,Slide switch,JS202011JCQN,SW2,1,SMD,,
LT,HV Supply,LT3482IUDTRPBF,U6,1,SMD,,